Q (Ang^-1), RMC, Data
   21.680000000000000       ,   -7.3097238598067949E-003  ,   -7.6342794996751744E-003
   21.699999999999999       ,   -8.0422286870919617E-003  ,   -8.1942404805153690E-003
   21.720000000000002       ,   -8.6957413264142011E-003  ,   -8.7065484178948001E-003
   21.740000000000002       ,   -9.2579604692676499E-003  ,   -9.1579157783490874E-003
   21.760000000000002       ,   -9.7174947499288240E-003  ,   -9.5351055269516094E-003
   21.780000000000001       ,   -1.0064099868524695E-002  ,   -9.8252356934116682E-003
   21.800000000000001       ,   -1.0288901330076344E-002  ,   -1.0016088109963850E-002
   21.820000000000000       ,   -1.0384598058928664E-002  ,   -1.0096414493010202E-002
   21.840000000000000       ,   -1.0345642440143171E-002  ,   -1.0056232964599772E-002
   21.859999999999999       ,   -1.0168392728265120E-002  ,   -9.8871081860547085E-003
   21.880000000000003       ,   -9.8512342426144966E-003  ,   -9.5824085044689620E-003
   21.900000000000002       ,   -9.3946663280711010E-003  ,   -9.1375338901333938E-003
   21.920000000000002       ,   -8.8013526906319112E-003  ,   -8.5501089625673130E-003
   21.940000000000001       ,   -8.0761334055798918E-003  ,   -7.8201360549496265E-003
   21.960000000000001       ,   -7.2259976293092016E-003  ,   -6.9501040385144871E-003
   21.980000000000000       ,   -6.2600168090277226E-003  ,   -5.9450495043336313E-003
   22.000000000000000       ,   -5.1892389622162118E-003  ,   -4.8125678618552489E-003
   22.020000000000000       ,   -4.0265453739357394E-003  ,   -3.5627729415607838E-003
   22.039999999999999       ,   -2.7864718187708220E-003  ,   -2.2082047614817341E-003
   22.060000000000002       ,   -1.4849971395245029E-003  ,   -7.6368621127357130E-004
   22.080000000000002       ,   -1.3930269144891950E-004  ,    7.5386950039357163E-004
   22.100000000000001       ,    1.2324932256277267E-003  ,    2.3256977228280312E-003
   22.120000000000001       ,    2.6116212876354464E-003  ,    3.9314636346093933E-003
   22.140000000000001       ,    3.9789623101905720E-003  ,    5.5495810324770545E-003
   22.160000000000000       ,    5.3153581960676786E-003  ,    7.1575629066308729E-003
   22.180000000000000       ,    6.6019269610621189E-003  ,    8.7323973281138462E-003
   22.199999999999999       ,    7.8203759999562663E-003  ,    1.0250941559030780E-002
   22.220000000000002       ,    8.9533077367321690E-003  ,    1.1690326823937695E-002
   22.240000000000002       ,    9.9845119023999427E-003  ,    1.3028365862105538E-002
   22.260000000000002       ,    1.0899238898637840E-002  ,    1.4243955223590798E-002
   22.280000000000001       ,    1.1684449032263485E-002  ,    1.5317464281756867E-002
   22.300000000000001       ,    1.2329032838466734E-002  ,    1.6231103112215862E-002
   22.320000000000000       ,    1.2823998241523244E-002  ,    1.6969261730591004E-002
   22.340000000000000       ,    1.3162620920175002E-002  ,    1.7518813683028114E-002
   22.359999999999999       ,    1.3340554938884686E-002  ,    1.7869377634544537E-002
   22.380000000000003       ,    1.3355901462022210E-002  ,    1.8013531388394687E-002
   22.400000000000002       ,    1.3209234170673096E-002  ,    1.7946973678958533E-002
   22.420000000000002       ,    1.2903580835056831E-002  ,    1.7668630092877148E-002
   22.440000000000001       ,    1.2444361342725132E-002  ,    1.7180700567627841E-002
   22.460000000000001       ,    1.1839283326631828E-002  ,    1.6488647070983440E-002
   22.480000000000000       ,    1.1098197360677001E-002  ,    1.5601121254976064E-002
   22.500000000000000       ,    1.0232914476673261E-002  ,    1.4529833079380657E-002
   22.520000000000000       ,    9.2569894897753299E-003  ,    1.3289362587284661E-002
   22.539999999999999       ,    8.1854742842779171E-003  ,    1.1896918164161430E-002
   22.560000000000002       ,    7.0346457946459601E-003  ,    1.0372045697881176E-002
   22.580000000000002       ,    5.8217139057402311E-003  ,    8.7362940573761320E-003
   22.600000000000001       ,    4.5645148813335014E-003  ,    7.0128432010683923E-003
   22.620000000000001       ,    3.2811962032463474E-003  ,    5.2261019937146934E-003
   22.640000000000001       ,    1.9898988590719164E-003  ,    3.4012834356208573E-003
   22.660000000000000       ,    7.0844315128250454E-004  ,    1.5639654778472581E-003
   22.680000000000000       ,   -5.4597598628183645E-004  ,   -2.6035409913131933E-004
   22.699999999999999       ,   -1.7570783851902836E-003  ,   -2.0467001345253399E-003
   22.720000000000002       ,   -2.9097672954370574E-003  ,   -3.7710512995934213E-003
   22.740000000000002       ,   -3.9903722690606980E-003  ,   -5.4107517280701243E-003
   22.760000000000002       ,   -4.9868617803750003E-003  ,   -6.9448951094993518E-003
   22.780000000000001       ,   -5.8890217097853463E-003  ,   -8.3546738431929824E-003
   22.800000000000001       ,   -6.6885965157295404E-003  ,   -9.6236865549875171E-003
   22.820000000000000       ,   -7.3793906791127994E-003  ,   -1.0738198120458772E-002
   22.840000000000000       ,   -7.9573288110980928E-003  ,   -1.1687347299412522E-002
   22.859999999999999       ,   -8.4204736517181945E-003  ,   -1.2463298147370256E-002
   22.880000000000003       ,   -8.7690020363284087E-003  ,   -1.3061332508403273E-002
   22.900000000000002       ,   -9.0051397519865031E-003  ,   -1.3479882086375964E-002
   22.920000000000002       ,   -9.1330570291400775E-003  ,   -1.3720499813657862E-002
   22.940000000000001       ,   -9.1587271986646804E-003  ,   -1.3787771462239733E-002
   22.960000000000001       ,   -9.0897517743145310E-003  ,   -1.3689169646482147E-002
   22.980000000000000       ,   -8.9351558811566183E-003  ,   -1.3434853524410777E-002
   23.000000000000000       ,   -8.7051585281397517E-003  ,   -1.3037418591545884E-002
   23.020000000000000       ,   -8.4109227059435566E-003  ,   -1.2511601955198348E-002
   23.039999999999999       ,   -8.0642906699587968E-003  ,   -1.1873949357446772E-002
   23.060000000000002       ,   -7.6775100351524055E-003  ,   -1.1142450963508511E-002
   23.080000000000002       ,   -7.2629564594974211E-003  ,   -1.0336153533598730E-002
   23.100000000000001       ,   -6.8328587228288357E-003  ,   -9.4747570384181735E-003
   23.120000000000001       ,   -6.3990319181864404E-003  ,   -8.5782040522794784E-003
   23.140000000000001       ,   -5.9726242651275008E-003  ,   -7.6662703582627608E-003
   23.160000000000000       ,   -5.5638827338278275E-003  ,   -6.7581651250578955E-003
   23.180000000000000       ,   -5.1819422420209997E-003  ,   -5.8721487673385640E-003
   23.199999999999999       ,   -4.8346426631667395E-003  ,   -5.0251761863117387E-003
   23.220000000000002       ,   -4.5283772748401039E-003  ,   -4.2325725136834113E-003
   23.240000000000002       ,   -4.2679755941678315E-003  ,   -3.5077477631837283E-003
   23.260000000000002       ,   -4.0566228065711581E-003  ,   -2.8619559445302741E-003
   23.280000000000001       ,   -3.8958172107401720E-003  ,   -2.3041032335298123E-003
   23.300000000000001       ,   -3.7853662930649435E-003  ,   -1.8406087394527600E-003
   23.320000000000000       ,   -3.7234212256396625E-003  ,   -1.4753202892921655E-003
   23.340000000000000       ,   -3.7065487705216227E-003  ,   -1.2094864818282000E-003
   23.359999999999999       ,   -3.7298387860399615E-003  ,   -1.0417850772451516E-003
   23.380000000000003       ,   -3.7870447849403690E-003  ,   -9.6840660542159437E-004
   23.400000000000002       ,   -3.8707543044288729E-003  ,   -9.8319092279179079E-004
   23.420000000000002       ,   -3.9725852289530777E-003  ,   -1.0778133480067219E-003
   23.440000000000001       ,   -4.0834036705164438E-003  ,   -1.2420159834420630E-003
   23.460000000000001       ,   -4.1935585693906440E-003  ,   -1.4638789041448298E-003
   23.480000000000000       ,   -4.2931278391803033E-003  ,   -1.7301250871740892E-003
   23.500000000000000       ,   -4.3721706510815861E-003  ,   -2.0264522790273396E-003
   23.520000000000000       ,   -4.4209803372730738E-003  ,   -2.3378844706193587E-003
   23.539999999999999       ,   -4.4303323947582863E-003  ,   -2.6491352785995926E-003
   23.560000000000002       ,   -4.3917221882382529E-003  ,   -2.9449753257816944E-003
   23.580000000000002       ,   -4.2975871809547740E-003  ,   -3.2105956757260356E-003
   23.600000000000001       ,   -4.1415088607381243E-003  ,   -3.4319595070931874E-003
   23.620000000000001       ,   -3.9183899673587829E-003  ,   -3.5961345087327972E-003
   23.640000000000001       ,   -3.6246031572538320E-003  ,   -3.6915989295776509E-003
   23.660000000000000       ,   -3.2581078514539578E-003  ,   -3.7085148179385012E-003
   23.680000000000000       ,   -2.8185326891280124E-003  ,   -3.6389627193305712E-003
   23.699999999999999       ,   -2.3072217382869914E-003  ,   -3.4771329543043265E-003
   23.720000000000002       ,   -1.7272433814930499E-003  ,   -3.2194695492716182E-003
   23.740000000000002       ,   -1.0833615818305656E-003  ,   -2.8647639233600917E-003
   23.760000000000002       ,   -3.8197002644195608E-004  ,   -2.4141965206643614E-003
   23.780000000000001       ,    3.6900957487782894E-004  ,   -1.8713256965727785E-003
   23.800000000000001       ,    1.1602630064376355E-003  ,   -1.2420242952110093E-003
   23.820000000000000       ,    1.9812501406979125E-003  ,   -5.3436546846648118E-004
   23.840000000000000       ,    2.8203992213501408E-003  ,    2.4153963803032568E-004
   23.859999999999999       ,    3.6653248685751742E-003  ,    1.0737486928269191E-003
   23.880000000000003       ,    4.5030653444602560E-003  ,    1.9487349099409346E-003
   23.900000000000002       ,    5.3203342148655918E-003  ,    2.8516683033496656E-003
   23.920000000000002       ,    6.1037812438901546E-003  ,    3.7667253537271637E-003
   23.940000000000001       ,    6.8402571644144202E-003  ,    4.6774203990569644E-003
   23.960000000000001       ,    7.5170768867078488E-003  ,    5.5669516282901670E-003
   23.980000000000000       ,    8.1222757381125069E-003  ,    6.4185542781496612E-003
   24.000000000000000       ,    8.6448534694073507E-003  ,    7.2158535126525441E-003
   24.020000000000000       ,    9.0750010143216854E-003  ,    7.9432095046635381E-003
   24.039999999999999       ,    9.4043053422974993E-003  ,    8.5860474371163703E-003
   24.060000000000002       ,    9.6259281933855530E-003  ,    9.1311654933917165E-003
   24.080000000000002       ,    9.7347550185238347E-003  ,    9.5670144034169322E-003
   24.100000000000001       ,    9.7275110571206705E-003  ,    9.8839427430091071E-003
   24.120000000000001       ,    9.6028421540465779E-003  ,    1.0074402934664640E-002
   24.140000000000001       ,    9.3613586358307754E-003  ,    1.0133113751804292E-002
   24.160000000000000       ,    9.0056413161388599E-003  ,    1.0057176066669062E-002
   24.180000000000000       ,    8.5402094679253998E-003  ,    9.8461395842215933E-003
   24.199999999999999       ,    7.9714513681935703E-003  ,    9.5020193488605503E-003
   24.220000000000002       ,    7.3075187752689010E-003  ,    9.0292618750522462E-003
   24.240000000000002       ,    6.5581874224884531E-003  ,    8.4346618143781270E-003
   24.260000000000002       ,    5.7346862914939819E-003  ,    7.7272311074259295E-003
   24.280000000000001       ,    4.8494990491719184E-003  ,    6.9180235575455962E-003
   24.300000000000001       ,    3.9161415822093169E-003  ,    6.0199186839890312E-003
   24.320000000000000       ,    2.9489200313031192E-003  ,    5.0473695451969496E-003
   24.340000000000000       ,    1.9626741040471747E-003  ,    4.0161199517883463E-003
   24.359999999999999       ,    9.7251072412634742E-004  ,    2.9428970982850930E-003
   24.380000000000003       ,   -6.4667505509983343E-006  ,    1.8450861205483503E-003
   24.400000000000002       ,   -9.5942843985019296E-004  ,    7.4039342296954925E-004
   24.420000000000002       ,   -1.8720817218543565E-003  ,   -3.5349419062811295E-004
   24.440000000000001       ,   -2.7309237655391001E-003  ,   -1.4192475087401505E-003
   24.460000000000001       ,   -3.5234779476279671E-003  ,   -2.4402230633799953E-003
   24.480000000000000       ,   -4.2385096308201475E-003  ,   -3.4007747347044020E-003
   24.500000000000000       ,   -4.8662172153428008E-003  ,   -4.2865425005253876E-003
   24.520000000000000       ,   -5.3983948906889253E-003  ,   -5.0847125505278411E-003
   24.540000000000003       ,   -5.8285640984930016E-003  ,   -5.7842436320922662E-003
   24.560000000000002       ,   -6.1520713584798485E-003  ,   -6.3760552458070998E-003
   24.580000000000002       ,   -6.3661507938700930E-003  ,   -6.8531741473013448E-003
   24.600000000000001       ,   -6.4699504063435442E-003  ,   -7.2108365194217816E-003
   24.620000000000001       ,   -6.4645218789142513E-003  ,   -7.4465441351812701E-003
   24.640000000000001       ,   -6.3527744129369037E-003  ,   -7.5600738165298503E-003
   24.660000000000000       ,   -6.1393938181048217E-003  ,   -7.5534404856297966E-003
   24.680000000000000       ,   -5.8307287573254553E-003  ,   -7.4308150827067281E-003
   24.699999999999999       ,   -5.4346466880263022E-003  ,   -7.1983995669217728E-003
   24.720000000000002       ,   -4.9603626250499860E-003  ,   -6.8642621041742789E-003
   24.740000000000002       ,   -4.4182443663370874E-003  ,   -6.4381363597344468E-003
   24.760000000000002       ,   -3.8195982610393347E-003  ,   -5.9311895372511662E-003
   24.780000000000001       ,   -3.1764399522032057E-003  ,   -5.3557644241874081E-003
   24.800000000000001       ,   -2.5012547861542446E-003  ,   -4.7251012046518404E-003
   24.820000000000000       ,   -1.8067527436171646E-003  ,   -4.0530451741029594E-003
   24.840000000000000       ,   -1.1056228108380427E-003  ,   -3.3537467294769709E-003
   24.859999999999999       ,   -4.1029167203338398E-004  ,   -2.6413601088558672E-003
   24.880000000000003       ,    2.6730853107581414E-004  ,   -1.9297473157744965E-003
   24.900000000000002       ,    9.1595885751822724E-004  ,   -1.2321934866042544E-003
   24.920000000000002       ,    1.5253544482045581E-003  ,   -5.6113965002488071E-004
   24.940000000000001       ,    2.0862838375345148E-003  ,    7.2061606880345890E-005
   24.960000000000001       ,    2.5907833789874531E-003  ,    6.5736260057308962E-004
   24.980000000000000       ,    3.0322640071489583E-003  ,    1.1862048269004270E-003
   25.000000000000000       ,    3.4056081490716570E-003  ,    1.6516674750125309E-003
   25.020000000000000       ,    3.7072352272734467E-003  ,    2.0485774124297121E-003
   25.040000000000003       ,    3.9351348518505535E-003  ,    2.3735787357738445E-003
   25.060000000000002       ,    4.0888674664654899E-003  ,    2.6251608766825682E-003
   25.080000000000002       ,    4.1695328786146377E-003  ,    2.8036451614172841E-003
   25.100000000000001       ,    4.1797077549597010E-003  ,    2.9111306259238653E-003
   25.120000000000001       ,    4.1233537844263552E-003  ,    2.9514007661627381E-003
   25.140000000000001       ,    4.0056987927614158E-003  ,    2.9297937376200770E-003
   25.160000000000000       ,    3.8330936207388879E-003  ,    2.8530392903807580E-003
   25.180000000000000       ,    3.6128480438660940E-003  ,    2.7290664207763726E-003
   25.199999999999999       ,    3.3530494052884594E-003  ,    2.5667863230205193E-003
   25.220000000000002       ,    3.0623679482016269E-003  ,    2.3758557221098477E-003
   25.240000000000002       ,    2.7498530637327001E-003  ,    2.1664260526601171E-003
   25.260000000000002       ,    2.4247248110292928E-003  ,    1.9488842098676388E-003
   25.280000000000001       ,    2.0961651161287144E-003  ,    1.7335907337393066E-003
   25.300000000000001       ,    1.7731130149094732E-003  ,    1.5306212941876161E-003
   25.320000000000000       ,    1.4640681747621217E-003  ,    1.3495172234111678E-003
   25.340000000000000       ,    1.1769067130802404E-003  ,    1.1990505967954777E-003
   25.359999999999999       ,    9.1871303355441688E-004  ,    1.0870090006515434E-003
   25.380000000000003       ,    6.9563103040282560E-004  ,    1.0200046532375718E-003
   25.400000000000002       ,    5.1273757445989825E-004  ,    1.0033119757507398E-003
   25.420000000000002       ,    3.7394070303906090E-004  ,    1.0407370554323049E-003
   25.440000000000001       ,    2.8190439837254288E-004  ,    1.1345217184387550E-003
   25.460000000000001       ,    2.3800126868229327E-004  ,    1.2852841519295399E-003
   25.480000000000000       ,    2.4229385363569748E-004  ,    1.4919972001849425E-003
   25.500000000000000       ,    2.9354467448243320E-004  ,    1.7520046264257662E-003
   25.520000000000000       ,    3.8925455102501583E-004  ,    2.0610747985533267E-003
   25.540000000000003       ,    5.2572812503437049E-004  ,    2.4134904413238081E-003
   25.560000000000002       ,    6.9816497461282678E-004  ,    2.8021723170495263E-003
   25.580000000000002       ,    9.0077418750408389E-004  ,    3.2188339684202827E-003
   25.600000000000001       ,    1.1269097936969018E-003  ,    3.6541639958366512E-003
   25.620000000000001       ,    1.3692240480291335E-003  ,    4.0980317615584017E-003
   25.640000000000001       ,    1.6198352097154976E-003  ,    4.5397119259291503E-003
   25.660000000000000       ,    1.8705061942524783E-003  ,    4.9681228367815418E-003
   25.680000000000000       ,    2.1128302788401827E-003  ,    5.3720735193856506E-003
   25.699999999999999       ,    2.3384199285724824E-003  ,    5.7405138560563162E-003
   25.720000000000002       ,    2.5390947787029324E-003  ,    6.0627825043265303E-003
   25.740000000000002       ,    2.7070648581706178E-003  ,    6.3288471803889731E-003
   25.760000000000002       ,    2.8351052693984784E-003  ,    6.5295321277241457E-003
   25.780000000000001       ,    2.9167187457196961E-003  ,    6.6567278944046539E-003
   25.800000000000001       ,    2.9462827856286174E-003  ,    6.7035789490905622E-003
   25.820000000000000       ,    2.9191784059674369E-003  ,    6.6646451656297975E-003
   25.840000000000000       ,    2.8318979564668856E-003  ,    6.5360337879406339E-003
   25.859999999999999       ,    2.6821298869526551E-003  ,    6.3154991372885846E-003
   25.880000000000003       ,    2.4688188463134193E-003  ,    6.0025080286132881E-003
   25.900000000000002       ,    2.1922000086166990E-003  ,    5.5982696056006750E-003
   25.920000000000002       ,    1.8538070556602284E-003  ,    5.1057290694173961E-003
   25.940000000000001       ,    1.4564537856797740E-003  ,    4.5295255467788101E-003
   25.960000000000001       ,    1.0041898537421529E-003  ,    3.8759151026732837E-003
   25.980000000000000       ,    5.0223166963926440E-004  ,    3.1526606353750389E-003
   26.000000000000000       ,   -4.3130026592010842E-005  ,    2.3688910808275765E-003
   26.020000000000000       ,   -6.2464393291615874E-004  ,    1.5349329856226474E-003
   26.040000000000003       ,   -1.2342309049823946E-003  ,    6.6211806955310726E-004
   26.060000000000002       ,   -1.8631328739339274E-003  ,   -2.3742912136124464E-004
   26.080000000000002       ,   -2.5020749075479651E-003  ,   -1.1510189819641966E-003
   26.100000000000001       ,   -3.1414371234066438E-003  ,   -2.0656352561516465E-003
   26.120000000000001       ,   -3.7714329953529484E-003  ,   -2.9681791217573664E-003
   26.140000000000001       ,   -4.3822904987052564E-003  ,   -3.8457139095573779E-003
   26.160000000000000       ,   -4.9644325167042440E-003  ,   -4.6857054435074852E-003
   26.180000000000000       ,   -5.5086529800510899E-003  ,   -5.4762531252036039E-003
   26.199999999999999       ,   -6.0062853312849718E-003  ,   -6.2063071236496160E-003
   26.220000000000002       ,   -6.4493600928559160E-003  ,   -6.8658673655986871E-003
   26.240000000000002       ,   -6.8307485674186800E-003  ,   -7.4461604438503257E-003
   26.260000000000002       ,   -7.1442900052802192E-003  ,   -7.9397910609694880E-003
   26.280000000000001       ,   -7.3848999300839590E-003  ,   -8.3408651923828504E-003
   26.300000000000001       ,   -7.5486577118814811E-003  ,   -8.6450827728410118E-003
   26.320000000000000       ,   -7.6328719080523827E-003  ,   -8.8497983699022415E-003
   26.340000000000000       ,   -7.6361223479099270E-003  ,   -8.9540489927965559E-003
   26.359999999999999       ,   -7.5582784066957585E-003  ,   -8.9585488797670164E-003
   26.380000000000003       ,   -7.4004933892860090E-003  ,   -8.8656517967137839E-003
   26.400000000000002       ,   -7.1651754136052830E-003  ,   -8.6792820499073924E-003
   26.420000000000002       ,   -6.8559356390085384E-003  ,   -8.4048360515120209E-003
   26.440000000000001       ,   -6.4775151167196544E-003  ,   -8.0490568653815032E-003
   26.460000000000001       ,   -6.0356919393738393E-003  ,   -7.6198846899537690E-003
   26.480000000000000       ,   -5.5371707271670741E-003  ,   -7.1262866943965194E-003
   26.500000000000000       ,   -4.9894568023405757E-003  ,   -6.5780700044199315E-003
   26.520000000000000       ,   -4.4007176660486921E-003  ,   -5.9856819281670793E-003
   26.540000000000003       ,   -3.7796345975646428E-003  ,   -5.3600017150864064E-003
   26.560000000000002       ,   -3.1352473419716058E-003  ,   -4.7121282485034733E-003
   26.580000000000002       ,   -2.4767949369596028E-003  ,   -4.0531680846665440E-003
   26.600000000000001       ,   -1.8135557514012020E-003  ,   -3.3940281683836884E-003
   26.620000000000001       ,   -1.1546897685922033E-003  ,   -2.7452173810756683E-003
   26.640000000000001       ,   -5.0908604727676623E-004  ,   -2.1166608162126841E-003
   26.660000000000000       ,    1.1478186309872549E-004  ,   -1.5175303365668343E-003
   26.680000000000000       ,    7.0898998586896756E-004  ,   -9.5609455605470553E-004
   26.699999999999999       ,    1.2662851492546833E-003  ,   -4.3959091617121681E-004
   26.720000000000002       ,    1.7801913753087025E-003  ,    2.5877995650323313E-005
   26.740000000000002       ,    2.2450997468092021E-003  ,    4.3542229879996424E-004
   26.760000000000002       ,    2.6563404331914125E-003  ,    7.8541584167600626E-004
   26.780000000000001       ,    3.0102359357935724E-003  ,    1.0735199884824226E-003
   26.800000000000001       ,    3.3041350029499417E-003  ,    1.2986803610490262E-003
   26.820000000000000       ,    3.5364270585243746E-003  ,    1.4610973065284122E-003
   26.840000000000000       ,    3.7065373752337861E-003  ,    1.5621714149017844E-003
   26.859999999999999       ,    3.8149035986469312E-003  ,    1.6044259241131437E-003
   26.880000000000003       ,    3.8629345816110941E-003  ,    1.5914083145585700E-003
   26.900000000000002       ,    3.8529528151560453E-003  ,    1.5275737990518169E-003
   26.920000000000002       ,    3.7881220344656331E-003  ,    1.4181537511922804E-003
   26.940000000000001       ,    3.6723618319278312E-003  ,    1.2690123778199822E-003
   26.960000000000001       ,    3.5102513191378705E-003  ,    1.0864951252406738E-003
   26.980000000000000       ,    3.3069240425978351E-003  ,    8.7727241125979533E-004
   27.000000000000000       ,    3.0679564713540310E-003  ,    6.4818229476433422E-004
   27.020000000000000       ,    2.7992524376481555E-003  ,    4.0607563249890079E-004
   27.040000000000003       ,    2.5069259236461566E-003  ,    1.5766713148796953E-004
   27.060000000000002       ,    2.1971845493321527E-003  ,   -9.0604510296320392E-005
   27.080000000000002       ,    1.8762160306577257E-003  ,   -3.3270446686463567E-004
   27.100000000000001       ,    1.5500797459349104E-003  ,   -5.6311508806876527E-004
   27.120000000000001       ,    1.2246053760784337E-003  ,   -7.7693247942420848E-004
   27.140000000000001       ,    9.0530037527147248E-004  ,   -9.6994463295586408E-004
   27.160000000000000       ,    5.9726778825940313E-004  ,   -1.1386898557346611E-003
   27.180000000000000       ,    3.0513566467004085E-004  ,   -1.2804947346522324E-003
   27.199999999999999       ,    3.2999035807438883E-005  ,   -1.3934913764981154E-003
   27.220000000000002       ,   -2.1562487812354033E-004  ,   -1.4766141598769968E-003
   27.240000000000002       ,   -4.3782786570341451E-004  ,   -1.5295767184658770E-003
   27.260000000000002       ,   -6.3132826464197263E-004  ,   -1.5528303325725433E-003
   27.280000000000001       ,   -7.9447507746664887E-004  ,   -1.5475053276463350E-003
   27.300000000000001       ,   -9.2623917647462238E-004  ,   -1.5153374549893295E-003
   27.320000000000000       ,   -1.0261923735571938E-003  ,   -1.4585815532475379E-003
   27.340000000000000       ,   -1.0944753673827726E-003  ,   -1.3799150524830747E-003
   27.359999999999999       ,   -1.1317557878683685E-003  ,   -1.2823340803620113E-003
   27.380000000000003       ,   -1.1391777319982538E-003  ,   -1.1690450584401794E-003
   27.400000000000002       ,   -1.1183043228246436E-003  ,   -1.0433547335394761E-003
   27.420000000000002       ,   -1.0710549226911016E-003  ,   -9.0856157431220359E-004
   27.440000000000001       ,   -9.9963869110166652E-004  ,   -7.6785137750045543E-004
   27.460000000000001       ,   -9.0648619682390881E-004  ,   -6.2419977495123391E-004
   27.480000000000000       ,   -7.9418077331433337E-004  ,   -4.8028411554263285E-004
   27.500000000000000       ,   -6.6539124779588124E-004  ,   -3.3840692164269735E-004
   27.520000000000000       ,   -5.2280757955780206E-004  ,   -2.0043279468301173E-004
   27.540000000000003       ,   -3.6908081529741729E-004  ,   -6.7740277120668534E-005
   27.560000000000002       ,   -2.0676861228692008E-004  ,    5.8810222363295631E-005
   27.580000000000002       ,   -3.8287398124051773E-005  ,    1.7889175727577193E-004
   27.600000000000001       ,    1.3412796640655824E-004  ,    2.9270917883201386E-004
   27.620000000000001       ,    3.0845637212340081E-004  ,    4.0098067116161598E-004
   27.640000000000001       ,    4.8291407159428191E-004  ,    5.0490310977198893E-004
   27.660000000000000       ,    6.5596952341885639E-004  ,    6.0610227951384910E-004
   27.680000000000000       ,    8.2634950911906568E-004  ,    7.0656937290325145E-004
   27.699999999999999       ,    9.9303678402780740E-004  ,    8.0858553718814879E-004
   27.720000000000002       ,    1.1552597345724600E-003  ,    9.1463654091639710E-004
   27.740000000000002       ,    1.3124747086759557E-003  ,    1.0273198809885534E-003
   27.760000000000002       ,    1.4643418593234972E-003  ,    1.1492468435472458E-003
   27.780000000000001       ,    1.6106954899313989E-003  ,    1.2829421622368869E-003
   27.800000000000001       ,    1.7515100108821554E-003  ,    1.4307439825165958E-003
   27.820000000000000       ,    1.8868627070368863E-003  ,    1.5947068395124422E-003
   27.840000000000000       ,    2.0168945745434649E-003  ,    1.7765102896014841E-003
   27.859999999999999       ,    2.1417705109064082E-003  ,    1.9773757043217779E-003
   27.880000000000003       ,    2.2616401349672866E-003  ,    2.1979935425876476E-003
   27.900000000000002       ,    2.3766004738136649E-003  ,    2.4384631682584758E-003
   27.920000000000002       ,    2.4866616830978151E-003  ,    2.6982469808605860E-003
   27.940000000000001       ,    2.5917168679176136E-003  ,    2.9761402848426429E-003
   27.960000000000001       ,    2.6915169460689130E-003  ,    3.2702579452936510E-003
   27.980000000000000       ,    2.7856513474532442E-003  ,    3.5780384744883188E-003
   28.000000000000000       ,    2.8735351765856857E-003  ,    3.8962657734585354E-003
   28.020000000000000       ,    2.9544032837227501E-003  ,    4.2211083258884051E-003
   28.040000000000003       ,    3.0273114986872655E-003  ,    4.5481752179983336E-003
   28.060000000000002       ,    3.0911450847379111E-003  ,    4.8725879476240385E-003
   28.080000000000002       ,    3.1446342726475919E-003  ,    5.1890665979953971E-003
   28.100000000000001       ,    3.1863765423078877E-003  ,    5.4920285958106390E-003
   28.120000000000001       ,    3.2148651353169745E-003  ,    5.7756979573841561E-003
   28.140000000000001       ,    3.2285231115480825E-003  ,    6.0342226582700770E-003
   28.160000000000000       ,    3.2257421096871133E-003  ,    6.2617975470901470E-003
   28.180000000000000       ,    3.2049248397907348E-003  ,    6.4527900683374198E-003
   28.199999999999999       ,    3.1645302281600165E-003  ,    6.6018659653530936E-003
   28.220000000000002       ,    3.1031200537535416E-003  ,    6.7041121057149983E-003
   28.240000000000002       ,    3.0194058628700568E-003  ,    6.7551536076911334E-003
   28.260000000000002       ,    2.9122949260879222E-003  ,    6.7512625474629943E-003
   28.280000000000001       ,    2.7809340089807156E-003  ,    6.6894556903059638E-003
   28.300000000000001       ,    2.6247497656933967E-003  ,    6.5675789112054793E-003
   28.320000000000000       ,    2.4434846311641488E-003  ,    6.3843762465308485E-003
   28.340000000000000       ,    2.2372271820179316E-003  ,    6.1395418422155457E-003
   28.359999999999999       ,    2.0064360557094135E-003  ,    5.8337534281567511E-003
   28.380000000000003       ,    1.7519566595562898E-003  ,    5.4686863450969453E-003
   28.400000000000002       ,    1.4750300625456722E-003  ,    5.0470075702139447E-003
   28.420000000000002       ,    1.1772936394763966E-003  ,    4.5723496216270535E-003
   28.440000000000001       ,    8.6077322499226224E-004  ,    4.0492646603326847E-003
   28.460000000000001       ,    5.2786673002629873E-004  ,    3.4831595409162948E-003
   28.480000000000000       ,    1.8131937058635725E-004  ,    2.8802129801021991E-003
   28.500000000000000       ,   -1.7580914587750593E-004  ,    2.2472764054857833E-003
   28.520000000000000       ,   -5.4018494259811694E-004  ,    1.5917604068963966E-003
   28.540000000000003       ,   -9.0824709245363930E-004  ,    9.2150903176277485E-004
   28.560000000000002       ,   -1.2762606594493230E-003  ,    2.4466443652628708E-004
   28.580000000000002       ,   -1.6403746445467510E-003  ,   -4.3047537742140949E-004
   28.600000000000001       ,   -1.9966836959374582E-003  ,   -1.0956028573741166E-003
   28.620000000000001       ,   -2.3412923470759539E-003  ,   -1.7425482416682148E-003
   28.640000000000001       ,   -2.6703804761888605E-003  ,   -2.3634249394844740E-003
   28.660000000000000       ,   -2.9802686402015705E-003  ,   -2.9507699715595414E-003
